task_id,step_idx,MTE_A,MTE_T,MaxTE_A,MaxTE_T,PPL_A,PPL_T,SP_A,SP_T,chat_ingen_J,posthoc_num_A,posthoc_num_T,ptrue_A,ptrue_R,ptrue_T,sep_verbalized_A,sep_verbalized_T,tau,loop_flag,obs_changed,in_admissible,judge_correct_frac,judge_n_valid
6916,7,0.34872150396604273,1.0268680501346412,1.6392702355950013,2.469603327852525,1.3326436394417382,1.8309919489840634,0.9998186243106499,0.9999999993603023,0.05,0.050000000000000044,0.050000000000000044,0.005219685362983105,0.00669125471518144,0.017985845955655416,0.050000000000000044,0.09999999999999998,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
6948,1,0.01191268732130491,0.4998203843935823,0.06369176917885347,1.9833385801112708,1.0020287624004454,1.410281078322081,0.012086606470008143,0.9999916129947914,0.0,0.050000000000000044,0.010000000000000009,0.029310324979333616,0.03732280209209624,0.029311189364840368,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6948,2,0.014042771834809195,0.7728128921601484,0.05825338140038654,2.217809822085255,1.0020846333321771,1.6999256110747571,0.014471510857229308,0.9999999853653337,0.0,0.050000000000000044,0.0,0.00857733420273006,0.008577215678200955,0.029312451228672938,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6948,3,0.1931953949556814,0.7171634107347176,1.1777811785597248,2.427559919777079,1.1564794412869346,1.4961078336479088,0.9023227706228448,0.9999999999987338,0.0,0.050000000000000044,0.010000000000000009,0.0031723537165065222,0.0031720895175394526,0.008576018343695521,0.050000000000000044,0.010000000000000009,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
6951,1,0.09934979538848408,0.46488288083380896,0.4800130624001791,1.6871172513795805,1.0416165335213676,1.3359221049927736,0.1844310635172366,0.9999978129995152,0.0,0.050000000000000044,0.030000000000000027,0.006692573689810502,0.014062552809692378,0.06008268391139468,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6951,2,0.034928564827370646,0.5689442564012276,0.11055022909883071,1.8138198695372394,1.0064034556779413,1.4983465827861613,0.03757413961875,0.9999999962794215,0.05,0.050000000000000044,0.050000000000000044,0.017984959477553925,0.02930946721934603,0.029310746781221513,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
6951,3,0.1309774187727422,0.5664732536971279,0.6375371237901889,2.055720817395191,1.071082546593829,1.3656672361425037,0.33768842513729413,0.9999928072632215,0.1,0.050000000000000044,0.050000000000000044,0.0758541786121366,0.06008316054047081,0.320878975640063,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
6951,4,0.0533116988203044,0.8848780495778067,0.22559954960070827,2.3270506377643367,1.009363630334363,1.9572445093120412,0.054385577099717586,1.0,0.15,0.050000000000000044,0.050000000000000044,0.18247867252123118,0.14804181051591705,0.18249800411101652,0.19999999999999996,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
6951,5,0.12596211574737476,0.7741261856788524,0.2942922043008335,2.471955802850315,1.028865703840694,1.6364815714443905,0.1569606318598904,0.9999999999999982,0.1,0.050000000000000044,0.050000000000000044,0.43788290188285595,0.3208176507286519,0.320893407739661,0.09999999999999998,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
6951,6,0.642131000289633,0.7546632100319823,1.9941014129112264,2.205602748002257,1.3545044146785228,1.678405559236928,0.9348407350660178,0.9999999996416316,0.25,0.050000000000000044,0.050000000000000044,0.26895354710259695,0.26890664747204995,0.5001098967018408,0.09999999999999998,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,False,True,0.0,3
6951,7,0.03334333560445349,0.84281812539436,0.14657639091767136,2.4969111285523544,1.0061540695958207,1.825694351818332,0.05372011842476132,1.0,0.1,0.050000000000000044,0.050000000000000044,0.02297753601265032,0.029310151814673054,0.18246429761160185,0.09999999999999998,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6952,1,0.050543228259380485,0.8088270383164227,0.2526439880098053,2.0530482517353237,1.0122441312468664,1.6380906116152492,0.07041652461784154,0.9999999999990067,0.0,0.050000000000000044,0.0,0.029311316701020676,0.07584818090903987,0.3775266328906867,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6952,2,0.8699163608165872,0.9290406741997133,2.0679128710185846,2.6010393414129784,1.9798335503932978,1.8275585083030463,0.9833954189411144,1.0,0.0,0.0,0.0,0.09534593794477977,0.14802682854077184,0.4378317133395091,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
6952,3,0.6703474469747084,0.8011757218201304,1.648245461517287,2.247020871472823,1.5113365928191418,1.5321601751295113,0.9444771671856969,0.9999999999356911,0.1,0.050000000000000044,0.0,0.8519579808246541,0.4999659156082978,0.26893116935005157,1.0,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
6952,4,0.37878720702191565,1.0114132608811488,1.2429877186376164,2.6515493845763913,1.3820584032845673,1.940932540950051,0.9606689047123176,1.0,0.3,0.050000000000000044,1.0,0.32080356250023845,0.1191915154114264,0.3208162946618768,1.0,0.9,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6952,5,0.4384978909350498,0.844245250563543,1.0779599190024503,2.6418284867475355,1.270488958307788,1.7672423590474593,0.9087377755722434,1.0,0.1,0.050000000000000044,0.0,0.6224703262135933,0.37750032499689323,0.3775470406157418,1.0,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
6952,6,0.04801829864812932,0.7313115004682,0.37653739829595456,2.4900486332145673,1.0152354996569664,1.5984439022256054,0.1272319439545352,1.0,0.0,0.050000000000000044,0.0,0.022976179107361428,0.029299949226414827,0.09535785664223921,0.30000000000000004,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
6952,7,0.6788819488568155,0.8436857284233242,2.1855528963940976,2.5358954204324538,1.5901635724358893,1.7720124039558267,0.8436014225884766,1.0,1.0,1.0,0.050000000000000044,0.2689062001516496,0.22265566167481196,0.09534751441738738,1.0,1.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.0,3
6982,1,0.003273322742234883,0.7255223640581475,0.01850959676419449,2.5171638104811076,1.0003930378451318,1.7446797785903034,0.003530399068876977,0.9999999999999946,0.0,0.050000000000000044,0.0,0.006692616180068019,0.022973388805706197,0.008576985281754183,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6982,2,0.12177633433974841,0.6504901932395211,0.7092091456108984,2.461872488731802,1.0888473481752656,1.5000308515078493,0.5351669275384859,0.9999999998624726,0.05,0.050000000000000044,0.0,0.02931195934196191,0.07584521573607926,0.1480460589426784,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
6982,3,0.021118239888725947,0.7137720745824193,0.0872042915980314,2.033990796082333,1.003255524711533,1.607575459889385,0.028828430492770063,0.9999999999508604,0.05,0.050000000000000044,0.0,0.04742398938737784,0.04742015100791159,0.04742546451463204,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
6982,4,0.029782357109740545,0.7609598904334032,0.20322552959855486,2.6291029347994845,1.0047504364464692,1.7043855477952052,0.04175586816185339,0.9999999998896981,0.0,0.050000000000000044,0.050000000000000044,0.02931194119614952,0.022974682329752718,0.03732675643054411,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6982,5,0.68668091824826,1.1731891831177848,1.9092167879192266,2.6138942278785677,1.7810381652401215,2.14012436734472,0.9994488775997177,0.9999999999999997,0.25,0.050000000000000044,0.050000000000000044,0.14805556378367013,0.14799871971913273,0.04742682226813612,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
6982,6,0.4094421883495434,0.5705013842578063,1.1159149008558076,2.4651693230178777,1.2944944863840027,1.445790215524621,0.9651102919723278,1.0,0.25,0.09999999999999998,0.0,0.2689539205947055,0.3207367617567103,0.060086140549848586,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,False,True,0.0,3
6982,7,0.31594687597365695,1.0597735759824725,0.9868120635230186,2.4875149167994417,1.134294316600982,2.031963163326642,0.8056586696352889,1.0,0.1,0.050000000000000044,0.050000000000000044,0.26895355303164675,0.07584818445152108,0.02297763752665637,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
6986,1,0.41294408475252337,0.9746093816290549,1.5170406981959805,2.4677056500811854,1.2669159215388488,1.831227162675458,0.6936195640030043,1.0,0.0,0.050000000000000044,0.050000000000000044,0.3775220256039855,0.5620554567468724,0.49998994971703953,0.5,0.75,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6986,2,0.3759895051009945,0.9597656299057106,1.0485198168748304,2.6447184084421633,1.164619647324194,1.8886988132884455,0.7045206735441603,1.0,0.0,0.0,0.0,0.2689509211403383,0.1480151787263355,0.3208158874289298,0.5,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
6986,3,0.12767124582486866,0.9344067815119014,0.38692032046792363,2.4714597481697247,1.031577034086259,1.9402583571890353,0.22019380556738322,1.0,0.1,0.050000000000000044,0.0,0.1191984024194351,0.1191968887670895,0.11920208483298156,0.30000000000000004,0.9,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6986,4,0.01775996936096519,0.7623070569676272,0.061030825360930636,2.548538717108027,1.0028123339048058,1.6961252816931942,0.024958729570004334,1.0,0.0,0.050000000000000044,0.050000000000000044,0.0031726664347027284,0.005219113846319997,0.0031722885038251514,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
6986,5,0.22936475556136096,0.9533286269450963,1.667738577045113,2.583762293254633,1.228661357463117,1.8962659234999213,0.9996004451395851,1.0,0.0,0.050000000000000044,0.010000000000000009,0.029309874426892746,0.02931091898754691,0.01798587698378453,0.09999999999999998,0.09999999999999998,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.3333333333333333,3
6996,1,0.07317179058839618,1.0221711119625627,0.38432993969194745,2.7962397154791088,1.0144658689947903,2.392820482736,0.09564713356056598,1.0,0.0,0.050000000000000044,0.050000000000000044,0.06008424305262381,0.22260609517687552,0.2689238568468042,0.4,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6996,2,0.03423922311209546,0.5860061827069905,0.13493056945580978,2.0168180176607864,1.0070431404936182,1.5993684985608994,0.04123638015789732,0.9999999999902999,0.05,0.050000000000000044,0.0,0.008577091892470695,0.017984425387950295,0.037325850286215496,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
6996,3,0.17195521243457712,0.6328665503435121,1.1217560615658413,2.41130141263397,1.1622659833882685,1.408397797560707,0.7416251398954384,0.9999994330616501,0.05,0.050000000000000044,0.010000000000000009,0.07585515041850922,0.014061261779000236,0.008576997939938644,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
6996,4,0.02349300295078217,0.6113915946281153,0.08099317297828608,1.9064534734128968,1.003452866851811,1.4859624423336382,0.030546021308678006,0.9999998042532674,0.0,0.050000000000000044,0.010000000000000009,0.060079950317714584,0.02296932982862942,0.014062915173509832,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
6996,5,0.043648813147899056,0.6837133384970391,0.16615545626238298,2.2772686236314708,1.0070768579048026,1.5925541748668752,0.061495295488259716,0.9999999999805461,0.0,0.010000000000000009,0.010000000000000009,0.06006236569798943,0.037296947554879833,0.014062427704680957,0.09999999999999998,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
6996,6,0.11224259527156533,1.0018248613501581,0.722307271505185,2.7475335175727653,1.0864925207415337,1.9182235582483558,0.5260207487289783,1.0,0.0,0.050000000000000044,0.010000000000000009,0.9046550466721355,0.43770512010219115,0.14806846396129827,1.0,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
6996,7,0.03943209725156084,0.9225844569296262,0.11664138282402345,2.50903593254656,1.0060674498333417,1.9441702819166964,0.052986615960171846,0.9999999999999861,0.0,1.0,0.050000000000000044,0.37748682335840056,0.14796704436538882,0.047421720156109064,0.09999999999999998,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
7026,1,0.09183208108483455,0.4793272078342419,0.46301860450395216,1.8516167693380081,1.0221825552930806,1.3002727981260305,0.12334399852260092,0.9999903953176661,0.0,0.050000000000000044,0.010000000000000009,0.0140634620985397,0.09534366622431664,0.06008316730786912,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7026,2,0.12838821480351179,0.5333603027750456,0.6318846806945859,1.840034737510088,1.0591581549937208,1.3168207966607521,0.29167085205945953,0.9999999981182904,0.0,0.050000000000000044,0.030000000000000027,0.26893380331489175,0.07585319346564418,0.11920221921932427,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7026,3,0.14106191837754015,0.7550748365553568,0.671002832027028,2.5159944633145077,1.192043368434839,1.6843706583645688,0.7076146503842747,1.0,0.3,0.050000000000000044,0.010000000000000009,0.5621631583533996,0.18241605010530143,0.047424525729155675,0.30000000000000004,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7026,4,0.13403557353132173,0.4819842855929662,1.036575153601627,2.204171497571299,1.1055935035862579,1.3887013014097072,0.8184998987907235,0.9999999997992762,0.01,0.050000000000000044,0.010000000000000009,0.022977246008085928,0.008577135530180078,0.014063629766746183,0.050000000000000044,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
7039,1,0.006154640271115947,0.4321415809873955,0.0256293681812478,1.5004328462444212,1.0007242461395642,1.4339260701870644,0.005775131443806147,0.9999999999039965,0.0,0.050000000000000044,0.050000000000000044,0.1192008143575349,0.14801397031830382,0.22270045947012243,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7039,2,0.004050810945664835,0.4732490091015499,0.01842618773512816,2.0264146317001686,1.00052639441342,1.3777680371205272,0.0036770145798101783,0.9999999999999997,0.0,0.050000000000000044,0.050000000000000044,0.01098665664877632,0.029309904929813106,0.03732704438374507,0.050000000000000044,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7039,3,0.543180615160397,0.7840173870401255,1.5083568614072118,2.6418112980312047,1.25843681711681,1.7275156519427206,0.8410177368274537,1.0,0.25,0.050000000000000044,0.050000000000000044,0.3776006571428831,0.43781539345139003,0.022978041484595178,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
7039,4,0.1711101930296474,0.709091599297146,1.310905465359297,2.5687084291371525,1.1049983169497823,1.7397431078986239,0.8642413004208345,0.9999999999999888,0.01,0.050000000000000044,0.010000000000000009,0.0031725255510111116,0.0019264822703561504,0.0040695496648115795,0.050000000000000044,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
7042,1,0.010260021384376232,0.3980871965137656,0.06632172752987646,1.704923332982653,1.0015957086336462,1.218958823986077,0.011099004372492671,0.9999498179703529,0.2,0.050000000000000044,0.050000000000000044,0.622474366995442,0.18240239116198936,0.11919587470166283,0.25,0.25,,False,True,False,0.0,3
7042,2,0.25548140968974253,0.6227622479260683,0.7500224582155873,1.6516867804198634,1.4313965718230113,1.4835207812221298,0.883737364509049,0.9999999999950498,0.0,0.0,0.0,0.022976823160011026,0.0474183176307487,0.09535012740959471,0.050000000000000044,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7042,3,0.2288318329560948,0.9293876636661317,1.2090183958600882,2.305652484829631,1.110644692282225,2.1894360460582445,0.5680844537522831,1.0,0.0,0.050000000000000044,0.0,0.01406303945327048,0.04741937621958896,0.06009383103807941,0.050000000000000044,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7042,4,0.07486107918563478,0.8151132802214696,0.47119805190163605,2.3150487347821547,1.0187500172388897,1.9687944151518832,0.13809585910145916,1.0,0.0,0.050000000000000044,0.050000000000000044,0.03732491826099198,0.02930719013432134,0.1480900679259654,0.050000000000000044,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
7042,5,0.4538809499292025,0.6541926484113606,0.8541558391518844,2.699538821987285,1.3829700542069356,1.6779370162349494,0.8966499798293331,1.0,0.1,0.050000000000000044,0.050000000000000044,0.11921528517511688,0.14804002686574683,0.2690852705744911,0.09999999999999998,0.75,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
7042,6,0.24950817376185191,0.6520039789461841,1.5715808806094653,2.3118756058075056,1.180975907828278,1.4928142427940136,0.9575946865258096,0.9999999999999976,0.0,0.050000000000000044,0.050000000000000044,0.09529749563413903,0.03732089516106871,0.029315200096860953,0.19999999999999996,0.09999999999999998,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.0,3
7050,1,0.39090734176979175,0.5785920318493805,1.93998913398373,1.2324879846427697,1.2176967723734575,1.5103057782955043,0.9059128873194018,0.9997377579564084,0.3,0.050000000000000044,0.030000000000000027,0.37753147895895983,0.18237140184369557,0.32080463632605694,0.25,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7050,2,0.09642084093336568,0.78030510559405,0.32710138774633196,2.3101982438645097,1.025015351956731,1.6417583876565252,0.17935176453641,1.0,0.1,0.050000000000000044,0.09999999999999998,0.06008383212647715,0.03731904392344883,0.03732470895134539,0.30000000000000004,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7050,3,0.531588997954011,0.7768194999258855,1.4907909215094128,2.1365497293636455,1.1931340825439574,1.636200354234368,0.6533713230390752,1.0,0.05,0.050000000000000044,0.050000000000000044,0.03732271167037237,0.014062058583092955,0.029311401008954473,0.050000000000000044,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
7050,4,0.45791403074869086,0.8493010966400537,1.5096172323321886,2.4339432343308327,1.2917099670120844,1.864902443106967,0.7847169012323925,1.0,0.0,0.050000000000000044,0.050000000000000044,0.029307879996433688,0.010983229785793804,0.010986015133274664,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
7050,5,0.20895167072755294,0.7651997758901489,0.6231380097880467,2.3365919361952345,1.0706030547636325,1.7077417727411162,0.3359066511398512,0.9999999999999035,0.0,0.050000000000000044,0.010000000000000009,0.07584676792624831,0.014060491184408943,0.014062254716331019,0.09999999999999998,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
7050,6,0.3418046816851866,0.6649829871889427,0.9079562129937975,2.31025655742769,1.2336086431121729,1.4900073653308472,0.7162501904277123,0.9999999951364199,0.0,0.050000000000000044,0.010000000000000009,0.00406960403280668,0.00406918502024022,0.008575200555347705,0.050000000000000044,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
7067,1,0.25234206472471765,0.5083148425276942,0.8227311853691089,1.825825759947705,1.1406983431219924,1.4517344060905042,0.5460843718291516,0.9999999999977913,0.0,0.050000000000000044,0.050000000000000044,0.09534431830483114,0.222657269825365,0.3207866259309143,0.25,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7067,2,0.32491361455646417,0.8017912207042468,1.031340497191336,2.5993988921506053,1.1223104702227533,1.6546188342958281,0.6027207487883546,0.999999999855924,0.3,1.0,0.0,0.9399166347973358,0.7310212544330276,0.6224733948154016,0.6,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
7067,3,0.2891256751339628,0.8878695554611531,1.5155244386222624,2.198617550639056,1.1279232340447083,1.929605994230436,0.6182635258491016,0.9999999999999972,0.0,1.0,0.0,0.9046343433206624,0.49995933568896506,0.6792041813184402,0.9,0.7,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.0,3
7081,1,0.37560248100608007,0.7147636107819189,0.9422027286804799,1.92299255174248,1.2820752259781156,1.5306229162060085,0.8243672738782104,0.9999761056775841,0.0,0.050000000000000044,0.050000000000000044,0.010986605804215344,0.06007733036302036,0.07585280419285335,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7081,2,0.054241648724182204,0.8217414604782839,0.28107338063273546,2.309128970879634,1.0129424944990706,1.7713445052344936,0.16475683908574934,1.0,0.05,0.0,0.0,0.008576959111769743,0.0066920669275613905,0.008577111159989229,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7081,3,0.19154723706765364,0.6431790239908619,0.4591885191745511,2.106729671927753,1.0518782132110152,1.5726409145799491,0.22344414211610764,0.9999999999621005,0.0,0.050000000000000044,0.010000000000000009,0.008576218600411271,0.006691759052367459,0.006691980254916657,0.050000000000000044,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
7082,1,0.009244579119278392,0.4718118773299661,0.062493450533297044,2.3705509441763737,1.001632015804965,1.3457789779270073,0.011349896967947859,0.9999999554859798,0.0,0.050000000000000044,0.050000000000000044,0.03732594694222891,0.0758534975179932,0.09534698397606332,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7082,2,0.11088107988047381,0.8779981483998903,0.6035100854620591,2.726058137525239,1.055564042992816,1.6951882523794113,0.27707628330923584,0.9999999999987959,0.0,0.050000000000000044,0.0,0.010986644284106898,0.01406315636047831,0.029311495416324447,0.050000000000000044,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7082,3,0.4286079657235062,0.6379943090007403,1.9963118386415568,2.4469791183815612,1.290471208969811,1.5216662806816947,0.7834739855598729,0.9999999999995998,0.0,0.050000000000000044,0.0,0.037325983951887055,0.060081123055578306,0.06009215856948199,0.30000000000000004,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
7082,4,0.530181534950045,0.6040754134991462,2.1773724005909125,2.4933011165166583,1.2890833389760477,1.4052057198210364,0.9387777831112584,0.9999999999544795,0.2,0.050000000000000044,0.050000000000000044,0.22275214633207957,0.14805285948316882,0.037327652780016624,0.30000000000000004,0.30000000000000004,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7082,5,0.03318230181226864,0.8068151173813828,0.13693572442931337,2.4223097806922333,1.0055890240154637,1.8491075514220023,0.05946658049012421,1.0,0.2,0.050000000000000044,0.050000000000000044,0.07585738079280975,0.09534567814873772,0.1480702704281132,0.30000000000000004,0.7,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
7082,6,0.07554574630725351,0.7143385514835924,0.6427012519631934,2.5713598157173614,1.0386527692964809,1.6623964084119016,0.34109047921459346,1.0,0.1,0.050000000000000044,0.0,0.008577645087495913,0.010986731410472825,0.02931317332888112,0.4,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
7082,7,0.08664197833967183,0.791768817164557,0.30489579023871793,2.4857506918762193,1.0181991912056798,1.6973170628736223,0.17995105348427853,1.0,0.2,0.050000000000000044,0.050000000000000044,0.022978232175325065,0.010986692321757646,0.037327095852776146,0.4,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
7085,1,0.15783131338080414,0.6428405170203522,0.537810511503244,2.1212872662290008,1.0630972957463616,1.433631099673129,0.30727331213847187,0.999997665181572,0.0,0.050000000000000044,0.050000000000000044,0.22268784467033373,0.2226815959416153,0.04742323307502774,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7085,2,0.017960189232047303,0.9466149502034166,0.07115671078092087,2.538790580394169,1.0024477324198404,1.9209737670234437,0.0145613920025498,1.0,0.0,0.0,0.030000000000000027,0.07585506489276064,0.11919342652188028,0.07585694647483296,0.050000000000000044,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
7085,3,0.0877485258595857,0.6019999994379752,0.48054743476151385,2.6316940693729247,1.0352036969771572,1.5164635055393036,0.18745931822905582,0.9999999999999999,0.0,0.050000000000000044,0.010000000000000009,0.43780401872101193,0.268923895897254,0.22270198022961618,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
7085,4,0.06418237271420553,0.6627872797017897,0.4164641082249821,2.4149768078406897,1.0201133589467897,1.632184352176946,0.13011677580302983,0.99999999997701,0.0,0.050000000000000044,0.050000000000000044,0.075854764526965,0.14804168539075424,0.437818660894263,0.050000000000000044,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
7085,5,0.26088261765970105,0.6860280695972254,0.9555025610502708,2.4234960202342752,1.4416080735914647,1.6569107900248268,0.9227195648337128,1.0,0.0,0.050000000000000044,0.010000000000000009,0.09534007814815688,0.047422313171007556,0.029311437208995168,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
7085,6,0.6122724495489118,0.9787800193024256,1.4721290530888298,2.3934106862905753,1.4074427918230046,1.9341627421038035,0.9085918873625336,1.0,0.0,0.050000000000000044,0.030000000000000027,0.1192026973030193,0.14803488299979056,0.14804629006779937,0.09999999999999998,0.8,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
7085,7,0.7237309158497078,0.8443419459286491,1.9169712830911292,2.6162711443736835,1.5754681580629843,1.7688341232724756,0.9346053499868284,1.0,0.3,0.050000000000000044,0.050000000000000044,0.9046477301729334,0.437808272202874,0.37754126420395817,0.09999999999999998,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
